age_years,age_months,,version,key_resp_32.keys,key_resp_32.rt,key_resp_35.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,choice_right1,response.keys,response.corr,response.rt,key_resp_31.keys,key_resp_31.rt,sample_trial.thisRepN,sample_trial.thisTrialN,sample_trial.thisN,sample_trial.thisIndex,sample_trial.ran,visual_stimuli,age_group,block,correct,correct_shift,test_trials,numRatio,Num1,Num2,convex_hull,avg_ind_Dot_size,cum_Surf,cum_perim,sideLg,CH,CS1,CS2,CP,RR,LeftLarge,feedback_correct,feedback_incorrect,blank,ParticipantID,DayOfBirth,MonthOfBirth,YearOfBirth,AgeGroup,SiteID,Language,RemoveDOB,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_30.keys,key_resp_30.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,n1,n2,key_resp_9.keys,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_4.keys,key_resp_4.rt,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block1.ran,Num_1,Num_2,ConvHull_1,ConvHull_2,TotSurf_1,TotSurf_2,ADBD_1,ADBD_2,AvDiameter_1,AvDiameter_2,TotContour_1,TotContour_2,ADfC_1,ADfC_2,TS_CH_1,TS_CH_2,isa_1,isa_2,threefeat,threefeat_num,block_displayed,fourfeat,key_resp_6.keys,key_resp_6.rt,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block2.ran,key_resp_7.keys,key_resp_7.rt,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block3.ran,totaltime_exp,key_resp_3.keys,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,start,P1T_rectangle,end,rt,accuracy,presented,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp_33.keys,key_resp_33.rt,mng_practice.thisRepN,mng_practice.thisTrialN,mng_practice.thisN,mng_practice.thisIndex,mng_practice.ran,list_vm,item,probe_p1,probe_p2,probe_p3,probe_p4,test_p1,test_p2,test_p3,test_p4,test_p5,test_p6,clicks,corr_p1,corr_p2,corr_p3,corr_p4,corr_p5,corr_p6,key_resp_14.keys,mng_practice_loop.thisRepN,mng_practice_loop.thisTrialN,mng_practice_loop.thisN,mng_practice_loop.thisIndex,mng_practice_loop.ran,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,P3T_rectangle,accuracy_t1_o2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mng_exptrials_t1.thisRepN,mng_exptrials_t1.thisTrialN,mng_exptrials_t1.thisN,mng_exptrials_t1.thisIndex,mng_exptrials_t1.ran,objects,target_pos,positions,probe_obj,test_p7,test_p8,test_p9,corr_p7,corr_p8,corr_p9,P2T_rectangle,accuracy_t1_o3,P5T_rectangle,P4T_rectangle,accuracy_t1_o4,P9T_rectangle,accuracy_t1_o5,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,P6T_rectangle,accuracy_practice2,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,key_resp_34.keys,key_resp_34.rt,mng_practice2.thisRepN,mng_practice2.thisTrialN,mng_practice2.thisN,mng_practice2.thisIndex,mng_practice2.ran,key_resp_21.keys,mng_practice2_loop.thisRepN,mng_practice2_loop.thisTrialN,mng_practice2_loop.thisN,mng_practice2_loop.thisIndex,mng_practice2_loop.ran,key_resp_22.keys,key_resp_22.rt,key_resp_23.keys,key_resp_23.rt,key_resp_24.keys,accuracy_t2_o4,mouse_18.x,mouse_18.y,mouse_18.leftButton,mouse_18.midButton,mouse_18.rightButton,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mng_exptrials_t2.thisRepN,mng_exptrials_t2.thisTrialN,mng_exptrials_t2.thisN,mng_exptrials_t2.thisIndex,mng_exptrials_t2.ran,probe_p5,probe_p6,probe_p7,test_p10,test_p11,test_p12,test_p13,test_p14,test_p15,test_p16,test_p17,test_p18,test_p19,test_p20,corr_p10,corr_p11,corr_p12,corr_p13,corr_p14,corr_p15,corr_p16,corr_p17,corr_p18,corr_p19,corr_p20,sum,P7T_rectangle,P8T_rectangle,accuracy_t2_o6,key_resp_25.keys,key_resp_25.rt,key_resp_26.keys,accuracy_t3_o5,mng_exptrials_t3.thisRepN,mng_exptrials_t3.thisTrialN,mng_exptrials_t3.thisN,mng_exptrials_t3.thisIndex,mng_exptrials_t3.ran,P11T_rectangle,accuracy_t3_o6,P10T_rectangle,P15T_rectangle,accuracy_t3_o8,P14T_rectangle,P13T_rectangle,key_resp_27.keys,key_resp_27.rt,key_resp_28.keys,accuracy_t4_o6,mng_exptrials_t4.thisRepN,mng_exptrials_t4.thisTrialN,mng_exptrials_t4.thisN,mng_exptrials_t4.thisIndex,mng_exptrials_t4.ran,accuracy_t4_o8,P12T_rectangle,P17T_rectangle,P19T_rectangle,accuracy_t4_o10,key_resp_29.keys,key_resp_29.rt
,,,,,,,,,,,,,,,,space,0.3,1,l,1,1.6508,,,,,,,,Age4_test43_rect.png,4,,l,l,43,2,,,0,0,0,equated,right,0,0,0,1792,2,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,17,34,,,,,,,,,,,,,,17,34,225000,185000,15394,7743,81,52,34,17,1792,1792,180,168,0.068321,0.041805,907.9202769,226.9800692,0_0_equated,1,b3,1_0,,,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.2341,0,s,1,2.6165,,,,,,,,Age4_test9_rect.png,4,,a,s,9,2,,,equated,equated,0,0,left,58742,3000,6000,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,10,20,,,,,,,,,,,,,,20,10,58756,58714,6000,3000,31,70,19,19,1217,605,96,108,0.10212,0.051095,283.528737,283.528737,equated_0_0,3,b3,3_equated,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.254900001,1,l,0,2.323299999,,,,,,,,Age4_test48_rect.png,4,,a,s,48,1.5,,,0,0,0,equated,left,0,0,0,1871,2,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,26,39,,,,,,,,,,,,,,39,26,200000,203000,7377,11085,48,57,15,23,1871,1871,176,177,0.036873,0.054505,176.7145868,415.4756284,0_0_equated,1,b3,1_0,,,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.2827,1,l,1,1.9691,,,,,,,,Age4_test37_rect.png,4,,l,l,37,2.5,,,equated,0,0,equated,right,121340,0,0,1905,2,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,10,25,,,,,,,,,,,,,,10,25,121000,121000,29903,12070,58,40,61,24,1905,1905,120,140,0.24648,0.099463,2922.466566,452.3893421,0_0_equated,1,b3,1_equated,,,0,8,8,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.2501,0,s,1,2.0513,,,,,,,,Age4_test46_rect.png,4,,a,s,46,1.5,,,equated,0,0,equated,left,75742,0,0,1997,2,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,14,21,,,,,,,,,,,,,,21,14,75706,75738,15739,23540,32,38,30,45,1997,1997,93,84,0.2079,0.31081,706.8583471,1590.431281,0_0_equated,1,b3,1_equated,,,0,9,9,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.266900001,1,l,0,1.9342,,,,,,,,Age4_test1_rect.png,4,,a,s,1,1.25,,,equated,equated,0,0,left,142183,3600,4500,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,12,15,,,,,,,,,,,,,,15,12,142000,142000,4500,3600,82,93,19,19,915,733,177,166,0.031646,0.025317,283.528737,283.528737,equated_0_0,3,b3,3_equated,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,4.684099999,0,s,1,2.251900001,,,,,,,,Age4_test11_rect.png,4,,a,s,11,2,,,0,equated,0,0,left,0,5100,10200,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,17,34,,,,,,,,,,,,,,34,17,203000,166000,10200,5100,49,89,19,19,2061,1035,187,174,0.050269,0.03078,283.528737,283.528737,equated_0_0,3,b3,3_0,,,0,11,11,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4709,1,l,1,1.4014,,,,,,,,Age4_test16_rect.png,4,,l,l,16,1.5,,,0,equated,0,0,right,0,7800,11700,0,1,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,26,39,,,,,,,,,,,,,,26,39,198000,189000,7800,11700,66,50,19,19,1579,2366,179,165,0.039369,0.061834,283.528737,283.528737,equated_0_0,3,b3,3_0,,,0,12,12,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3175,1,l,1,1.7228,,,,,,,,Age4_test35_rect.png,4,,l,l,35,1.25,,,0,0,0,equated,right,0,0,0,1788,2,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,24,30,,,,,,,,,,,,,,24,30,188000,189000,10904,8721,69,59,24,19,1788,1788,192,194,0.058124,0.046183,452.3893421,283.528737,0_0_equated,1,b3,1_0,,,0,13,13,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3552,0,s,1,2.2852,,,,,,,,Age4_test5_rect.png,4,,a,s,5,2.5,,,equated,equated,0,0,left,53739,3000,7500,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,10,25,,,,,,,,,,,,,,25,10,53733,53765,7500,3000,27,66,19,19,1516,605,85,101,0.13958,0.055798,283.528737,283.528737,equated_0_0,3,b3,3_equated,,,0,14,14,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4001,1,l,1,1.6558,,,,,,,,Age4_test31_rect.png,4,,l,l,31,1.5,,,equated,0,equated,0,right,138141,6894,6894,0,1,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,22,33,,,,,,,,,,,,,,22,33,138000,138000,6894,6894,64,49,20,16,1368,1673,142,137,0.049919,0.049886,314.1592654,201.0619298,0_equated_0,2,b3,2_equated,,,0,15,15,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.865099999,0,s,1,5.7194,,,,,,,,Age4_test30_rect.png,4,,a,s,30,1.5,,,0,0,equated,0,left,0,7566,7566,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,14,21,,,,,,,,,,,,,,21,14,176000,202000,7566,7566,64,111,21,26,1395,1146,190,172,0.043046,0.03751,346.3605901,530.9291585,0_equated_0,2,b2,2_0,,,,,,,,space,56.2349,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,3.5145,1,l,1,2.600099999,,,,,,,,Age4_test14_rect.png,4,,l,l,14,1.5,,,equated,equated,0,0,right,152294,4200,6300,0,1,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,14,21,,,,,,,,,,,,,,14,21,152000,152000,4200,6300,92,64,19,19,848,1276,152,165,0.027568,0.041377,283.528737,283.528737,equated_0_0,3,b2,3_equated,,,,,,,,,,0,1,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3682,0,s,1,1.7847,,,,,,,,Age4_test44_rect.png,4,,a,s,44,2,,,0,0,0,equated,left,0,0,0,1602,2,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,20,40,,,,,,,,,,,,,,40,20,194000,200000,5273,10469,48,70,13,25,1602,1602,187,182,0.027204,0.052327,132.7322896,490.8738521,0_0_equated,1,b2,1_0,,,,,,,,,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.2685,0,s,1,2.968400001,,,,,,,,Age4_test3_rect.png,4,,a,s,3,1.25,,,0,equated,0,0,left,0,7200,9000,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,24,30,,,,,,,,,,,,,,30,24,206000,181000,9000,7200,53,79,19,19,1822,1460,189,174,0.043651,0.039702,283.528737,283.528737,equated_0_0,3,b2,3_0,,,,,,,,,,0,3,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3849,1,l,1,1.7866,,,,,,,,Age4_test47_rect.png,4,,l,l,47,1.5,,,0,0,0,equated,right,0,0,0,1662,2,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,22,33,,,,,,,,,,,,,,22,33,200000,150000,10240,6850,67,51,24,16,1662,1662,193,163,0.051168,0.045536,452.3893421,201.0619298,0_0_equated,1,b2,1_0,,,,,,,,,,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3179,0,s,1,2.985,,,,,,,,Age4_test34_rect.png,4,,a,s,34,1.25,,,equated,0,0,equated,left,72732,0,0,1878,2,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,16,20,,,,,,,,,,,,,,20,16,72764,72720,14355,18139,30,38,30,37,1878,1878,94,93,0.19728,0.24944,706.8583471,1075.210086,0_0_equated,1,b2,1_equated,,,,,,,,,,0,5,5,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4156,0,s,1,2.6854,,,,,,,,Age4_test32_rect.png,4,,a,s,32,1.5,,,equated,0,equated,0,left,80533,7938,7938,0,1,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,26,39,,,,,,,,,,,,,,39,26,80545,80541,7938,7938,29,36,16,19,1955,1591,104,116,0.098554,0.098558,201.0619298,283.528737,0_equated_0,2,b2,2_equated,,,,,,,,,,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.318099999,0,s,1,2.7515,,,,,,,,Age4_test40_rect.png,4,,a,s,40,2.5,,,0,0,0,equated,left,0,0,0,1529,2,1,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,16,40,,,,,,,,,,,,,,40,16,181000,168000,4805,11858,54,65,12,30,1529,1529,173,178,0.026502,0.070512,113.0973355,706.8583471,0_0_equated,1,b2,1_0,,,,,,,,,,0,7,7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4652,0,s,0,2.053299999,,,,,,,,Age4_test10_rect.png,4,,l,l,10,2,,,equated,equated,0,0,right,46393,3900,7800,0,1,0,,,,EarlyLearningLab06,3,8,2020,4,EarlyLearningLab,English,,2025-04-17_15h50.07.692,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,63.69426752,,,,,,,,,,13,26,,,,,,,,,,,,,,13,26,46414,46390,3900,7800,47,20,19,19,790,1579,86,81,0.084026,0.16814,283.528737,283.528737,equated_0_0,3,b2,3_equated,,,,,,,,,,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
